episode,step,month,day_type,non_shiftable_load,soc_mean,soc_min,soc_max,soc_std,action_mean,action_std,action_min,action_max,step_count,step_net_consumption_kwh,grid_import_kwh,grid_export_kwh,solar_generation_kwh,non_shiftable_load_kwh,electricity_price,step_cost,carbon_intensity,step_carbon_kg,outdoor_temperature,indoor_temperature,indoor_temperature_setpoint,thermal_discomfort,constraint_violation,cost,cost_building_soc,cost_ev_departure,cost_ev_departure_avoidable,cost_ev_departure_unavoidable,ev_departure_departures,ev_departure_deficit_kwh,ev_impossible_request_count,battery_abuse_kwh,solar_waste_kwh,reward,citylearn_electricity_consumption_total,citylearn_carbon_emissions_total,citylearn_cost_total,citylearn_daily_peak_average,citylearn_all_time_peak_average,citylearn_ramping_average,citylearn_discomfort_proportion,citylearn_zero_net_energy
0,779,0.5,0.0,0.029232418164610863,0.11847566944711349,0.0,0.5674363374710083,0.2013507207366683,0.17223556339740753,0.6288431286811829,-0.9854189157485962,0.9629766941070557,779.0,-9.048698365688324,0.0,9.048698365688324,-8.91635009765625,,0.19472000002861023,0.0,0.10741434246301651,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.458369216918948,19.70176100730896,9.048698365688324,,,,,,,,
0,780,0.5,0.0,0.02602437324821949,0.10858200906830676,0.0,0.6104312539100647,0.20827428021032596,0.035483285784721375,0.5918633341789246,-0.9795441031455994,0.9084410667419434,780.0,-19.39138861373067,0.0,19.39138861373067,-9.50955029296875,,0.15278999507427216,0.0,0.110169418156147,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7592058563232442,20.92382152751088,19.39138861373067,,,,,,,,
0,781,0.5,0.0,0.025288287550210953,0.11175000015646219,0.0,0.6149423122406006,0.21104462321880316,0.08218784630298615,0.5918388962745667,-0.9947848916053772,0.9813030362129211,781.0,-39.35836426913738,0.0,39.35836426913738,-9.344000244140625,,0.1409199982881546,0.0,0.11503879725933075,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0575008392334,32.746601581573486,39.35836426913738,,,,,,,,
0,782,0.5,0.0,0.025347908958792686,0.14745176715009353,0.0,0.5749211311340332,0.2309393994082276,0.029890183359384537,0.6743011474609375,-0.9840444326400757,0.9965314865112305,782.0,-45.95254588127136,0.0,45.95254588127136,-8.55794970703125,,0.14900000393390656,0.0,0.11486368626356125,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5073191833496111,40.92324787378311,45.95254588127136,,,,,,,,
0,783,0.5,0.0,0.178847998380661,0.13131419876042535,0.0,0.5674363374710083,0.2083180169479826,0.10447331517934799,0.5966705083847046,-0.8578921556472778,0.9116441011428833,783.0,-37.34302842617035,0.0,37.34302842617035,-7.12844970703125,,0.14677999913692474,0.0,0.11261443048715591,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8585867309570332,33.73099011182785,37.34302842617035,,,,,,,,
0,784,0.5,0.0,0.12185528874397278,0.11442692665492787,0.0,0.5674363374710083,0.1861569241244116,-0.13864842057228088,0.47747206687927246,-0.8968679904937744,0.6215579509735107,784.0,-21.562395691871643,0.0,21.562395691871643,-5.050650146484375,,0.13964000344276428,0.0,0.1148005947470665,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0871304321289075,25.199267268180847,21.562395691871643,,,,,,,,
0,785,0.5,0.0,0.2464783638715744,0.14948947902987986,0.0,1.0,0.2693574221551298,-0.14801640808582306,0.6304569840431213,-0.9969460368156433,0.9767664074897766,785.0,-16.038865469396114,0.0,16.038865469396114,-2.6246500854492187,,0.12999999523162842,0.0,0.11964516341686249,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.5675001525878912,20.615097239613533,16.038865469396114,,,,,,,,
0,786,0.5,0.0,0.09109794348478317,0.1540753185122366,0.0,0.5674363374710083,0.21881179021996777,-0.10532256215810776,0.4687553644180298,-0.7992639541625977,0.9447184205055237,786.0,13.485398024320602,13.485398024320602,0.0,-0.5387499847412109,,0.11976999789476395,1.6151460929829324,0.12279482185840607,1.6559370480861495,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6052602386474619,9.650315135717392,-13.485398024320602,,,,,,,,
0,787,0.5,0.0,0.21805082261562347,0.14364336398463415,0.0,0.5789069533348083,0.22018015726825765,0.0793633908033371,0.6314141154289246,-0.9512696862220764,0.9227924942970276,787.0,62.8881828635931,62.8881828635931,0.0,-0.0,,0.12076999992132187,7.5950058394882145,0.12714610993862152,7.995987812214542,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8550389862060557,4.278148785233498,-62.8881828635931,,,,,,,,
0,788,0.5,0.0,0.4080638885498047,0.2977319886829084,0.0,1.0,0.3597927794223977,0.11047889292240143,0.6160680055618286,-0.9798623919487,0.970886766910553,788.0,5.203820645809174,5.203820645809174,0.0,-0.0,,0.12997999787330627,0.6763925964753437,0.12738531827926636,0.662890349234619,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.4926470947265642,25.074269771575928,-5.203820645809174,,,,,,,,
0,789,0.5,0.0,0.2288467288017273,0.29123047619050413,0.0,1.0,0.3563856644388517,0.02316220849752426,0.6834748387336731,-0.9920733571052551,0.976268470287323,789.0,9.912497878074646,9.912497878074646,0.0,-0.0,,0.14198000729084015,1.4073765209994757,0.12633086740970612,1.2522544551340413,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.5786516571044944,22.907775163650513,-9.912497878074646,,,,,,,,
0,790,0.5,0.0,0.29609647393226624,0.276262805855015,0.0,1.0,0.35101622338525684,-0.15094314515590668,0.5393301248550415,-0.9580333232879639,0.9520196914672852,790.0,-11.950718641281128,0.0,11.950718641281128,-0.0,,0.19464999437332153,0.0,0.12419443577528,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9599747467041027,24.77278482913971,11.950718641281128,,,,,,,,
0,791,0.5,0.0,0.33929842710494995,0.26869657033375455,0.0,1.0,0.35156608616269136,-0.005665049888193607,0.5157431364059448,-0.9357646107673645,0.9593473672866821,791.0,29.409218072891235,29.409218072891235,0.0,-0.0,,0.20527000725269318,6.036830407118419,0.11895919591188431,3.498496934348397,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.5032476806640631,15.876173496246338,-29.409218072891235,,,,,,,,
0,792,0.5,0.0,0.03771459311246872,0.26065469763603655,0.0,1.0,0.35306744184260075,0.2996219992637634,0.6053588390350342,-0.9533825516700745,0.9939400553703308,792.0,53.41138565540314,53.41138565540314,0.0,-0.0,,0.1599999964237213,8.545821513850502,0.11710315942764282,6.2546420096559885,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.3203105163574236,10.704279780387878,-53.41138565540314,,,,,,,,
0,793,0.5,0.0,0.037854474037885666,0.25564449138370005,0.0,1.0,0.3540728036582247,-0.14512453973293304,0.5113428235054016,-0.9302448630332947,0.9766924977302551,793.0,19.76738265156746,19.76738265156746,0.0,-0.0,,0.13753999769687653,2.7188057643698653,0.10453373193740845,2.066358279203131,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.6416085815429696,9.063740670681,-19.76738265156746,,,,,,,,
0,794,0.5,0.0,0.03780173137784004,0.24978013413662795,0.0,1.0,0.35582950532115454,-0.09585169702768326,0.5523603558540344,-0.9622209072113037,0.8407211303710938,794.0,14.599562793970108,14.599562793970108,0.0,-0.0,,0.14994999766349792,2.189204406843909,0.10228876769542694,1.4933712870872067,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.5090113067626959,27.646516859531403,-14.599562793970108,,,,,,,,
0,795,0.5,0.0,0.03801498934626579,0.2487612915639529,0.0,1.0,0.3553966829956671,0.16301093995571136,0.5488302111625671,-0.9720480442047119,0.9517601132392883,795.0,46.48198926448822,46.48198926448822,0.0,-0.0,,0.13763999938964844,6.397780973993804,0.09839460998773575,4.5735772051334385,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.6987928009033212,4.188525438308716,-46.48198926448822,,,,,,,,
0,796,0.5,0.0,0.041959118098020554,0.24488041736492713,0.0,1.0,0.35654935411768707,-0.25012218952178955,0.5886569023132324,-0.9461312890052795,0.9664109945297241,796.0,-22.243595957756042,0.0,22.243595957756042,-0.0,,0.12400999665260315,0.0,0.09433452785015106,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.15715057373046903,36.77141934633255,22.243595957756042,,,,,,,,
0,797,0.5,0.0,0.04409399628639221,0.2567246386483349,0.0,1.0,0.3542567494757628,0.176064595580101,0.43244054913520813,-0.6772823333740234,0.8346595168113708,797.0,29.31536626815796,29.31536626815796,0.0,-0.0,,0.11778999865055084,3.4530569531667297,0.09133316576480865,2.677465206825751,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.5987092590332039,10.006107568740845,-29.31536626815796,,,,,,,,
0,798,0.5,0.0,0.03613235428929329,0.24008779425262028,0.0,1.0,0.3582156161095012,0.1438833475112915,0.5008407235145569,-0.7268038988113403,0.8217344284057617,798.0,27.84167918562889,27.84167918562889,0.0,-0.0,,0.13612000644207,3.789809550105851,0.09872761368751526,2.7487425470505036,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.2063262939453139,14.24439400434494,-27.84167918562889,,,,,,,,
0,799,0.5,0.0,0.03283946216106415,0.24473907196215344,0.0,1.0,0.3561718781978088,0.2160744071006775,0.6018105745315552,-0.8967119455337524,0.9824780821800232,799.0,41.912212524563074,41.912212524563074,0.0,-0.35925,,0.14116999506950378,5.916746835444564,0.10282857716083527,4.3097731795633605,20.899999618530273,nan,0.0,0.0,1.0,0.8122013871920736,0.052631578947368474,0.7595698082447051,0.7595698082447051,0.0,3,0.7595698082447051,0.0,1.741104049682619,2.8303275108337402,-41.912212524563074,,,,,,,,
0,800,0.5,0.0,0.051940981298685074,0.24002114650519454,0.0,1.0,0.3592773010760396,-0.1987699717283249,0.605791449546814,-0.9768370389938354,0.89634770154953,800.0,-5.745096400380135,0.0,5.745096400380135,-1.2527000427246093,,0.15198999643325806,0.0,0.10049519687891006,0.0,20.899999618530273,nan,0.0,0.0,1.0,1.0744235502732429,0.052631578947368474,1.0217919713258743,1.0217919713258743,0.0,3,1.0217919713258743,0.0,0.4856404876708993,37.78233326971531,5.745096400380135,,,,,,,,
0,801,0.5,0.0,0.1328323632478714,0.2502632084138253,0.0,1.0,0.35646445959615847,0.06662975996732712,0.5497044324874878,-0.848199725151062,0.9544071555137634,801.0,28.7868917779997,28.7868917779997,0.0,-3.684199951171875,,0.1499900072813034,4.317746107388268,0.10500901937484741,3.022883276457606,20.899999618530273,nan,0.0,0.0,1.0,0.9374396019232901,0.052631578947368474,0.8848080229759216,0.8848080229759216,0.0,2,0.8848080229759216,0.0,1.3101898193359391,8.541728168725967,-28.7868917779997,,,,,,,,
0,802,0.5,0.0,0.08672042191028595,0.09193433989318744,0.0,0.5674363374710083,0.1818345912152302,-0.10771644860506058,0.5464092493057251,-0.9793152809143066,0.8320080041885376,802.0,-3.4628001302480698,0.0,3.4628001302480698,-7.6289501953125,,0.15544000267982483,0.0,0.11319632083177567,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.774508743286134,13.694969072937965,3.4628001302480698,,,,,,,,
0,803,0.5,0.0,0.032701876014471054,0.10410072110433498,0.0,0.5674363374710083,0.20040530305668278,0.17415374517440796,0.5846793055534363,-0.9425740242004395,0.9955757856369019,803.0,-14.361787028610706,0.0,14.361787028610706,-8.99135009765625,,0.13763999938964844,0.0,0.1129407286643982,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6691912078857445,14.27440881729126,14.361787028610706,,,,,,,,
0,804,0.5,0.0,0.03096829541027546,0.11809487754209662,0.0,0.609006941318512,0.21731653002687812,0.0338498018682003,0.580772876739502,-0.9570391178131104,0.9794154167175293,804.0,-32.65146005153656,0.0,32.65146005153656,-9.519949951171874,,0.10100000351667404,0.0,0.11756735295057297,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8647477722167978,40.43181908130646,32.65146005153656,,,,,,,,
0,805,0.5,0.0,0.025061272084712982,0.11201385741126597,0.0,0.6224040389060974,0.21232718337203704,-0.07011996954679489,0.6190227270126343,-0.9599623680114746,0.9448870420455933,805.0,-44.7641087025404,0.0,44.7641087025404,-9.42030029296875,,0.09644000232219696,0.0,0.12144838273525238,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.785763702392579,42.30946631729603,44.7641087025404,,,,,,,,
0,806,0.5,0.0,0.02501540817320347,0.11165698573869817,0.0,0.5674363374710083,0.2018299191294918,0.09239739924669266,0.6078222393989563,-0.885696291923523,0.9827395677566528,806.0,-38.71554147824645,0.0,38.71554147824645,-8.461650146484375,,0.09350000321865082,0.0,0.12024533003568649,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8857633209228525,33.96429216861725,38.71554147824645,,,,,,,,
0,807,0.5,0.0,0.026659561321139336,0.09397025778889656,0.0,0.5674363374710083,0.18792156472232738,0.18920817971229553,0.5334157347679138,-0.843641459941864,0.9968938827514648,807.0,-18.822091579437256,0.0,18.822091579437256,-7.010449951171875,,0.09149999916553497,0.0,0.12533366680145264,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4799589538574238,14.350815623998642,18.822091579437256,,,,,,,,
0,808,0.5,0.0,0.08140730857849121,0.08796695400686826,0.0,0.5674363374710083,0.17273085678449596,0.01759784296154976,0.6137896776199341,-0.9834832549095154,0.9725081920623779,808.0,-19.857834935188293,0.0,19.857834935188293,-4.898549926757813,,0.07999999821186066,0.0,0.12754467129707336,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5203780364990251,22.171900272369385,19.857834935188293,,,,,,,,
0,809,0.5,0.0,0.209793359041214,0.15839698560097637,0.0,1.0,0.2742107605309079,0.12119162827730179,0.5290800929069519,-0.7760859131813049,0.963760256767273,809.0,-12.766872644424438,0.0,12.766872644424438,-2.487949951171875,,0.05000000074505806,0.0,0.12814593315124512,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.5118576049804704,14.651778131723404,12.766872644424438,,,,,,,,
0,810,0.5,0.0,0.05240648239850998,0.10532280638682867,0.0,0.5674363374710083,0.19828428499878162,0.018794823437929153,0.5409840941429138,-0.8458807468414307,0.8424668312072754,810.0,-2.037476569414139,0.0,2.037476569414139,-0.49299998474121093,,0.023770000785589218,0.0,0.13254106044769287,0.0,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6939596557617207,12.026150107383728,2.037476569414139,,,,,,,,
0,811,0.5,0.0,0.42825236916542053,0.13684432964860016,0.0,0.5674363374710083,0.2181517863832269,0.20475809276103973,0.4392346739768982,-0.6262253522872925,0.9862861037254333,811.0,52.73743395507336,52.73743395507336,0.0,-0.0,,0.029999999329447746,1.5821229832889956,0.13373902440071106,7.053052966548444,20.899999618530273,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.1879787445068373,4.142478585243225,-52.73743395507336,,,,,,,,
0,812,0.5,0.0,0.18930451571941376,0.2654636735675127,0.0,1.0,0.35893386509306935,-0.09119895845651627,0.6364779472351074,-0.9983784556388855,0.9730080962181091,812.0,26.296920895576477,26.296920895576477,0.0,-0.0,,0.06809999793767929,1.7908202587560735,0.13611973822116852,3.5795299883286464,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.5611253356933603,10.96375823020935,-26.296920895576477,,,,,,,,
0,813,0.5,0.0,0.32423508167266846,0.26315008772515575,0.0,1.0,0.3576345851446202,0.10213257372379303,0.55629563331604,-0.7176665663719177,0.9915094375610352,813.0,32.80996797978878,32.80996797978878,0.0,-0.0,,0.09549999982118607,3.133351936202949,0.13595205545425415,4.460582586240547,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.24399024963378935,16.325822591781616,-32.80996797978878,,,,,,,,
0,814,0.5,0.0,0.46037182211875916,0.2614935690239109,0.0,1.0,0.35626191542144275,-0.10930061340332031,0.5250821709632874,-0.9825021028518677,0.9746201038360596,814.0,13.000640839338303,13.000640839338303,0.0,-0.0,,0.1639000028371811,2.13080507045272,0.13308878242969513,1.7302394601133044,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.6645883178710947,8.768298864364624,-13.000640839338303,,,,,,,,
0,815,0.5,0.0,0.09211379289627075,0.26085761025416876,0.0,1.0,0.3545354109453738,-0.04183054715394974,0.590167760848999,-0.96213698387146,0.9788031578063965,815.0,11.89821144938469,11.89821144938469,0.0,-0.0,,0.20679999887943268,2.460550114400007,0.12406465411186218,1.47614748801771,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9145822143554697,22.20561420917511,-11.89821144938469,,,,,,,,
0,816,0.5,0.0,0.07197464257478714,0.26000635556307283,0.0,1.0,0.3533001229992475,0.084322489798069,0.5987337231636047,-0.9918099641799927,0.9865586757659912,816.0,12.209040224552155,12.209040224552155,0.0,-0.0,,0.20316000282764435,2.4803886465428393,0.116240493953228,1.419184866396772,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.0572410583496108,11.890946984291077,-12.209040224552155,,,,,,,,
0,817,0.5,0.0,0.3142050504684448,0.25839101359117056,0.0,1.0,0.35273145373788034,0.2047940045595169,0.6135764718055725,-0.8256985545158386,0.9748308658599854,817.0,15.459287524223328,15.459287524223328,0.0,-0.0,,0.15595999360084534,2.4110303833514983,0.10640089958906174,1.644882099583321,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.7062422943115252,7.882654905319214,-15.459287524223328,,,,,,,,
0,818,0.5,0.0,0.038739610463380814,0.2549094725430926,0.0,1.0,0.3536314988536428,0.09351388365030289,0.5215196013450623,-0.9042418599128723,0.9916529655456543,818.0,23.165120244026184,23.165120244026184,0.0,-0.0,,0.20069999992847443,4.649239631319157,0.10265111178159714,2.3779253476036706,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.9280809020996104,15.67553061246872,-23.165120244026184,,,,,,,,
0,819,0.5,0.0,0.03765038400888443,0.2477676264753274,0.0,1.0,0.3557978905811624,-0.005686330143362284,0.6140591502189636,-0.9251600503921509,0.9930205345153809,819.0,13.039628386497498,13.039628386497498,0.0,-0.0,,0.18000000715255737,2.3471332028362397,0.10226192325353622,1.3334574773146395,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.4229659271240254,16.87619462609291,-13.039628386497498,,,,,,,,
0,820,0.5,0.0,0.03728349134325981,0.24521998130092224,0.0,1.0,0.3563693696889596,0.015506957657635212,0.5193459987640381,-0.9425989389419556,0.8247073292732239,820.0,36.28309187293053,36.28309187293053,0.0,-0.0,,0.17599999904632568,6.38582413503352,0.0958147868514061,3.476456714114823,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.1944931793212903,5.899754881858826,-36.28309187293053,,,,,,,,
0,821,0.5,0.0,0.04185134544968605,0.24320472021182168,0.0,1.0,0.35684038886184416,-0.03919900953769684,0.4885023832321167,-0.9720713496208191,0.8470921516418457,821.0,15.40576721727848,15.40576721727848,0.0,-0.0,,0.17900000512599945,2.7576324108628025,0.09582631289958954,1.4762778698211665,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,0.8890126037597669,17.531842350959778,-15.40576721727848,,,,,,,,
0,822,0.5,0.0,0.03464757278561592,0.24146861046421553,0.0,1.0,0.357461241378571,-0.11133002489805222,0.6493803858757019,-0.9210172295570374,0.9271841645240784,822.0,-26.948712021112442,0.0,26.948712021112442,-0.015399999618530273,,0.18000000715255737,0.0,0.10028497874736786,0.0,20.899999618530273,nan,0.0,0.0,1.0,0.052631578947368474,0.052631578947368474,0.0,0.0,0.0,0,0.0,0.0,1.6359809112548847,25.805821418762207,26.948712021112442,,,,,,,,
0,823,0.5,0.0,0.03282570466399193,0.2464654481257586,0.0,1.0,0.35704697265420443,0.1692865639925003,0.567894697189331,-0.9320554733276367,0.9999069571495056,823.0,43.55225571990013,43.55225571990013,0.0,-0.8414000244140625,,0.1850000023841858,8.057167412018194,0.10729808360338211,4.673073575349721,20.899999618530273,nan,0.0,0.0,1.0,1.901980423237148,0.052631578947368474,1.8493488442897794,1.8493488442897794,0.0,5,1.8493488442897794,0.0,1.2667121887207045,1.74745512008667,-43.55225571990013,,,,,,,,
0,824,0.5,0.0,0.03241753205657005,0.1472469704116092,0.0,0.8999999761581421,0.2520012535365545,0.16784712672233582,0.6308833956718445,-0.8181851506233215,0.9976087808609009,824.0,31.283907651901245,31.283907651901245,0.0,-2.282050048828125,,0.19030000269412994,5.953327710439719,0.11279135942459106,3.528554472171308,20.899999618530273,nan,0.0,0.0,0.0,1.0454143452644349,0.0,1.0454143452644349,1.0454143452644349,0.0,3,1.0454143452644349,0.0,1.955098190307619,7.3976692520082,-31.283907651901245,,,,,,,,
